title:2311110_01_default, start timestamp:1699596038.374778, stop timestamp:1699596100.083044, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7904      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699596087.371282,1699596087.371968,109.000000,0.000000,4255.769043,4257.563965,4284.743652,4275.769043,4262.948730,4261.666504,4253.846191,4261.410156,4246.025879,4231.538574,4435.000000,4436.794922,4337.436035,4381.410156,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.379090,1699596087.379776,110.000000,0.000000,4271.666504,4261.666504,4295.128418,4291.153809,4270.769043,4263.205078,4269.358887,4274.358887,4253.717773,4242.948730,4450.512695,4453.974121,4350.512695,4395.512695,5923.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.386898,1699596087.387684,111.000000,0.000000,4277.820313,4265.897461,4302.436035,4296.794922,4272.051270,4267.563965,4272.948730,4273.846191,4253.589844,4249.615234,4460.641113,4463.717773,4354.102539,4405.512695,5713.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.394706,1699596087.395492,112.000000,0.000000,4268.717773,4252.692383,4296.282227,4281.922852,4255.512695,4264.487305,4255.769043,4258.205078,4246.025879,4237.051270,4446.282227,4448.461426,4342.179688,4393.333496,6664.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.402515,1699596087.403301,113.000000,0.000000,4268.974121,4249.102539,4294.871582,4284.358887,4252.948730,4263.077148,4256.282227,4259.743652,4251.538574,4236.794922,4443.077148,4444.230957,4344.230957,4388.589844,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.410323,1699596087.411109,114.000000,0.000000,4278.205078,4267.948730,4302.948730,4299.102539,4267.692383,4269.615234,4272.820313,4272.948730,4262.307617,4251.666504,4458.589844,4457.820313,4358.461426,4400.897461,5923.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.418131,1699596087.418817,115.000000,0.000000,4285.128418,4275.769043,4311.410156,4303.205078,4279.615234,4280.512695,4281.538574,4277.948730,4266.410156,4256.922852,4467.051270,4467.436035,4363.205078,4410.256348,5713.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.425939,1699596087.426625,116.000000,0.000000,4284.358887,4262.179688,4311.922852,4299.487305,4281.410156,4281.794922,4278.589844,4269.615234,4259.230957,4246.922852,4459.358887,4461.794922,4355.384766,4407.948730,6664.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.433747,1699596087.434334,117.000000,0.000000,4276.025879,4253.974121,4303.205078,4297.436035,4270.769043,4274.743652,4272.948730,4256.666504,4248.974121,4237.948730,4451.282227,4449.487305,4350.384766,4402.436035,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.441556,1699596087.442142,118.000000,0.000000,4275.897461,4260.256348,4300.000000,4302.307617,4263.077148,4271.538574,4271.153809,4258.077148,4246.282227,4238.589844,4453.974121,4445.641113,4354.102539,4401.666504,5923.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.449364,1699596087.449850,119.000000,0.000000,4279.615234,4265.000000,4300.769043,4305.384766,4265.897461,4268.205078,4266.282227,4263.717773,4245.256348,4234.487305,4448.077148,4446.282227,4350.128418,4397.948730,5713.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.457172,1699596087.457658,120.000000,0.000000,4274.487305,4259.871582,4296.666504,4301.538574,4270.128418,4271.153809,4262.436035,4258.077148,4243.205078,4228.589844,4437.051270,4447.307617,4340.512695,4396.282227,6664.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.464980,1699596087.465366,121.000000,0.000000,4270.000000,4258.077148,4295.641113,4300.128418,4279.358887,4276.922852,4267.563965,4254.230957,4244.230957,4231.025879,4440.384766,4450.897461,4341.922852,4403.461426,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.472788,1699596087.473174,122.000000,0.000000,4273.589844,4264.743652,4299.230957,4301.666504,4288.974121,4271.025879,4269.358887,4260.256348,4248.846191,4236.410156,4447.179688,4452.692383,4350.384766,4405.897461,5923.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.480597,1699596087.480882,123.000000,0.000000,4272.563965,4264.102539,4298.077148,4293.589844,4274.615234,4263.077148,4260.128418,4260.897461,4247.820313,4239.615234,4445.641113,4448.974121,4352.563965,4399.102539,5713.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,6.226208,1.710610,1.127092,0.455638,0.233338,10.695621,1.878263,1.195980,0.737844,0.520554,1.099851,1.099153,0.734910,0.265774,0.201975,1.558027,1.397161,0.956934,0.587130,0.545741,0.242463,0.693184,0.795759,1.187611,0.418422,0.187817,0.531375,0.373336,0.383256,0.191157,0.250114,0.891539,0.646270,0.355883,0.206674,0.375127,0.735302,0.926900,0.268801,0.170511,0.705954,0.539825,0.495044,0.273565,0.270551,0.415024,0.293691,0.536780,0.379074,0.307442,1.134789,0.834635,1.409349,0.393425,0.334080,1.009326,1.079775,1.274933,0.389717,0.264794,3.161026,1.203299,1.181831,0.462296,0.399499,3.282462,1.602438,1.179623,0.416683,0.248312
1699596087.488405,1699596087.488790,124.000000,0.000000,4272.948730,4261.922852,4298.846191,4294.487305,4262.692383,4264.102539,4261.282227,4258.974121,4250.256348,4246.153809,4451.410156,4450.641113,4355.256348,4400.128418,6664.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.496213,1699596087.496598,125.000000,0.000000,4278.205078,4270.384766,4303.846191,4310.256348,4273.589844,4268.717773,4271.794922,4264.487305,4259.102539,4249.615234,4460.000000,4455.256348,4358.333496,4406.410156,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.504021,1699596087.504506,126.000000,0.000000,4275.256348,4274.230957,4303.077148,4310.128418,4269.102539,4270.897461,4273.077148,4269.230957,4262.436035,4248.333496,4460.000000,4457.179688,4361.538574,4406.922852,5923.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.511830,1699596087.512315,127.000000,0.000000,4270.256348,4268.974121,4298.077148,4299.487305,4256.282227,4272.563965,4270.256348,4263.846191,4257.692383,4247.563965,4456.538574,4453.589844,4360.641113,4401.410156,91.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.519638,1699596087.520223,0.000000,0.000000,4268.077148,4264.230957,4293.461426,4292.820313,4265.384766,4268.974121,4271.025879,4253.205078,4248.205078,4233.974121,4443.717773,4443.461426,4345.641113,4393.589844,4582.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.527446,1699596087.528031,1.000000,0.000000,4274.615234,4262.051270,4296.282227,4291.410156,4278.589844,4272.820313,4276.025879,4256.153809,4252.563965,4231.282227,4443.205078,4446.538574,4345.641113,4398.461426,5489.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.535254,1699596087.535939,2.000000,0.000000,4284.102539,4265.769043,4300.512695,4301.410156,4277.436035,4279.871582,4274.615234,4264.487305,4262.563965,4247.820313,4456.282227,4455.256348,4359.615234,4406.922852,5096.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.543062,1699596087.543747,3.000000,0.000000,4277.820313,4270.769043,4293.974121,4306.922852,4273.205078,4271.282227,4268.974121,4259.487305,4256.153809,4243.333496,4446.282227,4445.384766,4350.128418,4395.512695,5380.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.550871,1699596087.551655,4.000000,0.000000,4269.358887,4267.820313,4289.743652,4305.769043,4268.205078,4264.358887,4271.538574,4257.948730,4245.256348,4227.051270,4433.589844,4436.922852,4333.846191,4383.974121,5242.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.558679,1699596087.559464,5.000000,0.000000,4272.948730,4261.538574,4295.769043,4301.410156,4264.615234,4270.769043,4275.000000,4266.153809,4248.077148,4229.615234,4442.820313,4445.384766,4338.846191,4390.256348,5198.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.566487,1699596087.567372,6.000000,0.000000,4274.102539,4263.846191,4300.384766,4296.794922,4272.307617,4275.769043,4272.948730,4268.205078,4255.641113,4236.282227,4449.487305,4450.641113,4347.051270,4394.487305,5068.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.574295,1699596087.575180,7.000000,0.000000,4269.487305,4269.358887,4297.692383,4303.461426,4277.563965,4277.820313,4272.563965,4269.871582,4258.717773,4235.128418,4445.384766,4449.871582,4348.461426,4392.563965,5131.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.582103,1699596087.582888,8.000000,0.000000,4270.256348,4265.897461,4294.358887,4309.102539,4272.563965,4275.128418,4271.025879,4270.897461,4259.615234,4234.487305,4446.538574,4451.153809,4350.128418,4395.512695,5285.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.589912,1699596087.590696,9.000000,0.000000,4270.256348,4262.307617,4294.102539,4296.922852,4275.512695,4268.846191,4265.128418,4258.717773,4254.102539,4233.846191,4446.410156,4446.794922,4348.077148,4393.461426,5315.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.597720,1699596087.598405,10.000000,0.000000,4270.769043,4271.410156,4296.922852,4292.692383,4279.871582,4272.563965,4267.436035,4253.333496,4256.282227,4240.897461,4446.153809,4443.974121,4348.846191,4390.000000,5921.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.605528,1699596087.606213,11.000000,0.000000,4273.077148,4281.922852,4299.871582,4309.871582,4270.769043,4276.282227,4270.769043,4260.512695,4261.666504,4246.922852,4448.333496,4446.666504,4349.871582,4393.077148,5716.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,6.813531,1.915909,1.094903,0.409932,0.221187,10.215071,1.972498,1.151939,0.787899,0.522790,1.105021,1.142627,0.760730,0.277520,0.190855,1.601125,1.472705,0.922133,0.566743,0.532842,0.275349,0.773872,0.862496,1.172588,0.455780,0.166821,0.513143,0.351498,0.412647,0.210018,0.249991,0.921309,0.600231,0.351784,0.196910,0.372829,0.800742,0.813184,0.274049,0.178205,0.853085,0.616756,0.460947,0.252662,0.275850,0.532274,0.360846,0.547162,0.394823,0.305637,1.559236,1.045387,1.313093,0.389332,0.326656,1.216125,1.191542,1.164097,0.430631,0.262788,4.149159,1.436665,1.245916,0.436175,0.403012,3.918096,1.769702,1.297119,0.470077,0.242399
1699596087.613336,1699596087.613921,12.000000,0.000000,4268.717773,4271.666504,4296.153809,4306.153809,4267.563965,4268.589844,4265.641113,4255.512695,4253.846191,4236.538574,4438.974121,4441.794922,4340.512695,4390.384766,6676.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.621144,1699596087.621729,13.000000,0.000000,4267.563965,4259.487305,4295.128418,4292.307617,4277.948730,4269.871582,4268.589844,4251.922852,4252.563965,4233.333496,4433.846191,4436.922852,4336.666504,4387.563965,6412.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.628953,1699596087.629438,14.000000,0.000000,4271.666504,4272.051270,4300.641113,4302.948730,4278.589844,4279.102539,4280.641113,4265.384766,4267.051270,4242.179688,4443.205078,4447.179688,4344.102539,4395.128418,5921.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.636761,1699596087.637246,15.000000,0.000000,4274.615234,4285.512695,4304.102539,4314.487305,4265.384766,4278.077148,4281.666504,4276.153809,4273.846191,4245.769043,4454.743652,4461.282227,4352.948730,4403.333496,5716.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.644569,1699596087.644954,16.000000,0.000000,4275.641113,4280.897461,4306.410156,4312.051270,4260.897461,4275.128418,4272.692383,4274.230957,4267.820313,4241.153809,4460.256348,4463.461426,4356.922852,4405.897461,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.652377,1699596087.652762,17.000000,0.000000,4276.538574,4275.897461,4307.307617,4304.615234,4269.358887,4275.769043,4273.333496,4270.897461,4264.230957,4239.358887,4455.641113,4457.436035,4353.589844,4402.948730,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.660185,1699596087.660470,18.000000,0.000000,4281.410156,4279.358887,4307.948730,4301.538574,4280.000000,4275.769043,4280.384766,4271.538574,4265.512695,4243.077148,4450.769043,4455.384766,4350.000000,4399.615234,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.667994,1699596087.668278,19.000000,0.000000,4286.666504,4276.282227,4310.256348,4306.794922,4281.025879,4279.615234,4280.641113,4273.717773,4269.871582,4248.461426,4454.230957,4462.692383,4355.641113,4404.358887,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699596087.675802,1699596087.675986,20.000000,0.000000,4280.769043,4268.974121,4308.077148,4312.820313,4272.307617,4275.641113,4272.563965,4271.794922,4272.179688,4250.641113,4457.563965,4465.769043,4358.974121,4408.077148,0.000000,4.000000,91.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
