title:231110_08_left, start timestamp:1699598653.018913, stop timestamp:1699598714.524244, headset type:EPOCX, headset serial:E502066F, headset firmware:720, channels:125, sampling rate:eeg_128;pow_8, samples:7878      , version:2.2, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1699598678.114525,1699598678.114798,2.000000,0.000000,4279.487305,4284.487305,4301.794922,4310.128418,4276.282227,4274.743652,4265.641113,4276.794922,4261.666504,4232.948730,4444.230957,4461.922852,4331.538574,4391.794922,5076.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.122333,1699598678.122706,3.000000,0.000000,4266.922852,4267.692383,4292.563965,4302.051270,4274.743652,4278.974121,4264.615234,4264.358887,4256.922852,4224.871582,4434.487305,4445.256348,4325.384766,4377.436035,5313.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.130141,1699598678.130514,4.000000,0.000000,4262.692383,4252.179688,4278.205078,4280.897461,4273.589844,4271.666504,4261.666504,4262.179688,4250.384766,4215.000000,4420.512695,4430.384766,4321.922852,4365.256348,5220.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.137949,1699598678.138323,5.000000,0.000000,4258.974121,4260.256348,4275.512695,4283.717773,4270.897461,4263.846191,4260.512695,4274.358887,4255.000000,4220.769043,4423.333496,4433.846191,4320.128418,4368.077148,5220.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.145758,1699598678.146031,6.000000,0.000000,4274.871582,4274.871582,4298.846191,4297.948730,4281.025879,4274.871582,4272.692383,4286.153809,4274.871582,4242.820313,4444.487305,4455.256348,4335.384766,4385.000000,5255.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.153566,1699598678.153939,7.000000,0.000000,4304.871582,4289.487305,4324.615234,4312.307617,4297.307617,4294.487305,4285.384766,4292.051270,4293.333496,4262.436035,4465.512695,4479.358887,4364.102539,4408.589844,5090.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.161374,1699598678.161747,8.000000,0.000000,4311.282227,4303.589844,4320.256348,4326.538574,4293.589844,4292.051270,4284.871582,4291.922852,4292.051270,4261.538574,4465.000000,4480.256348,4368.205078,4413.717773,5322.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.169182,1699598678.169655,9.000000,0.000000,4290.256348,4291.025879,4301.025879,4313.333496,4280.512695,4276.666504,4274.615234,4284.871582,4276.282227,4242.692383,4445.384766,4457.820313,4341.538574,4393.589844,5250.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.176990,1699598678.177464,10.000000,0.000000,4270.641113,4257.563965,4290.128418,4287.179688,4272.307617,4276.538574,4266.153809,4274.102539,4260.512695,4222.179688,4426.282227,4436.666504,4315.128418,4369.743652,5993.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.184799,1699598678.185372,11.000000,0.000000,4266.153809,4262.820313,4289.102539,4295.512695,4270.641113,4284.615234,4273.077148,4277.563965,4263.717773,4223.846191,4429.358887,4437.948730,4318.205078,4370.897461,6140.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.192607,1699598678.193180,12.000000,0.000000,4272.563965,4295.256348,4297.563965,4319.102539,4278.205078,4285.000000,4283.717773,4291.666504,4279.230957,4243.589844,4447.436035,4455.000000,4340.769043,4393.461426,6733.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.200415,1699598678.201088,13.000000,0.000000,4292.436035,4291.538574,4313.717773,4317.307617,4291.282227,4288.717773,4288.461426,4299.871582,4289.615234,4255.384766,4462.692383,4468.461426,4357.563965,4411.666504,7299.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.208223,1699598678.208896,14.000000,0.000000,4308.077148,4268.846191,4313.461426,4301.410156,4290.384766,4287.820313,4280.128418,4293.589844,4286.153809,4252.051270,4462.820313,4462.307617,4361.794922,4410.256348,5993.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.216031,1699598678.216804,15.000000,0.000000,4292.307617,4264.615234,4296.666504,4288.077148,4275.384766,4272.692383,4262.820313,4279.102539,4270.769043,4238.333496,4442.563965,4441.666504,4341.153809,4390.512695,6140.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.223840,1699598678.224613,16.000000,0.000000,4278.461426,4278.333496,4298.077148,4295.641113,4274.230957,4276.922852,4269.743652,4279.743652,4268.077148,4232.051270,4430.769043,4441.282227,4317.307617,4382.307617,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.420845,12.473439,7.859854,5.380998,2.010641,25.179743,16.436916,8.994869,6.909770,3.304538,5.283714,14.475899,8.026373,3.975196,1.291430,2.077336,16.418253,8.246465,6.367448,4.090297,0.572184,8.020457,3.702339,1.650290,0.581963,0.392539,8.128936,3.238768,1.293877,0.717967,0.913913,22.693476,10.941753,3.680093,1.601821,1.313564,19.490952,12.467574,4.125986,1.595459,1.276665,22.001162,16.081242,4.165864,1.637051,1.394272,21.066608,13.283042,3.164532,1.442770,5.087768,30.763069,17.720425,5.386821,1.922199,7.322547,33.378410,18.425205,6.976581,2.630085,127.143639,33.250164,14.333945,4.477158,1.529783,15.575440,23.394421,13.298698,4.744944,1.549746
1699598678.231648,1699598678.232421,17.000000,0.000000,4290.256348,4288.205078,4314.102539,4317.179688,4287.179688,4296.794922,4287.051270,4286.282227,4282.692383,4247.307617,4448.846191,4457.820313,4336.410156,4399.102539,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.239456,1699598678.240229,18.000000,0.000000,4296.025879,4288.846191,4320.641113,4327.820313,4288.205078,4295.641113,4278.974121,4285.128418,4292.051270,4267.179688,4472.051270,4464.871582,4378.077148,4417.179688,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.247264,1699598678.247937,19.000000,0.000000,4289.358887,4291.538574,4317.307617,4330.384766,4282.051270,4285.641113,4266.794922,4283.333496,4290.641113,4266.666504,4476.410156,4462.563965,4388.846191,4419.102539,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.255072,1699598678.255845,20.000000,0.000000,4295.512695,4283.717773,4315.769043,4315.769043,4290.256348,4288.974121,4280.128418,4288.846191,4293.205078,4264.230957,4477.692383,4467.307617,4384.615234,4421.794922,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.262881,1699598678.263654,21.000000,0.000000,4303.846191,4267.051270,4313.333496,4293.077148,4292.436035,4286.666504,4283.077148,4290.641113,4292.051270,4267.051270,4479.487305,4467.051270,4385.641113,4422.436035,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.270689,1699598678.271462,22.000000,0.000000,4291.025879,4256.538574,4303.974121,4292.179688,4275.128418,4272.179688,4266.538574,4280.384766,4275.000000,4251.025879,4463.333496,4447.051270,4366.153809,4403.461426,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.278497,1699598678.279170,23.000000,0.000000,4273.717773,4257.692383,4292.948730,4301.282227,4265.512695,4266.922852,4258.205078,4271.282227,4263.077148,4238.077148,4445.897461,4427.692383,4345.769043,4390.641113,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.286305,1699598678.287078,24.000000,0.000000,4272.948730,4268.461426,4290.384766,4302.051270,4267.948730,4268.974121,4262.051270,4277.692383,4273.461426,4250.512695,4455.512695,4434.102539,4358.077148,4400.641113,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.294114,1699598678.294886,25.000000,0.000000,4286.538574,4290.000000,4305.000000,4314.871582,4273.205078,4276.922852,4285.000000,4299.615234,4292.692383,4268.846191,4478.333496,4465.000000,4380.769043,4418.205078,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.301922,1699598678.302695,26.000000,0.000000,4289.358887,4295.641113,4315.256348,4324.358887,4277.692383,4283.205078,4292.179688,4303.974121,4296.025879,4272.563965,4478.205078,4469.743652,4380.384766,4416.025879,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.309730,1699598678.310403,27.000000,0.000000,4272.563965,4263.589844,4300.384766,4293.461426,4275.128418,4277.051270,4267.436035,4286.794922,4280.256348,4254.615234,4454.102539,4436.538574,4358.717773,4392.563965,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.317538,1699598678.318211,28.000000,0.000000,4266.922852,4244.615234,4284.230957,4272.820313,4268.846191,4270.641113,4262.563965,4283.205078,4271.922852,4239.358887,4446.025879,4423.974121,4348.974121,4385.769043,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.325347,1699598678.325919,29.000000,0.000000,4275.384766,4253.589844,4288.333496,4287.307617,4271.410156,4275.897461,4282.179688,4284.743652,4277.307617,4243.974121,4456.282227,4436.153809,4356.025879,4395.256348,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.333155,1699598678.333728,30.000000,0.000000,4270.641113,4254.102539,4291.538574,4290.384766,4275.897461,4280.256348,4277.948730,4272.436035,4277.179688,4249.743652,4450.128418,4427.948730,4353.974121,4389.230957,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.340963,1699598678.341436,31.000000,0.000000,4242.307617,4242.692383,4267.563965,4275.897461,4258.846191,4261.025879,4241.538574,4250.897461,4255.512695,4225.769043,4416.153809,4388.077148,4324.230957,4358.077148,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.348771,1699598678.349244,32.000000,0.000000,4231.153809,4220.512695,4245.128418,4249.743652,4240.384766,4244.743652,4222.563965,4231.794922,4225.641113,4198.333496,4386.922852,4355.641113,4293.333496,4331.538574,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,8.553672,11.657837,10.988130,4.763941,1.885080,16.189972,15.632834,11.510242,6.879939,2.891437,4.094326,13.490465,10.972149,3.627090,1.258861,1.590266,15.498964,10.410889,6.629907,3.414620,0.387981,7.869998,5.027497,1.567693,0.596465,0.317739,8.138419,4.172455,1.189157,0.674376,0.771117,22.103224,13.756209,3.261017,1.496888,1.237895,20.614443,17.618010,3.985892,1.616421,1.240475,23.635441,22.886089,4.373974,1.693385,1.204531,21.596266,18.598822,3.276873,1.451805,4.027956,31.347765,24.683020,5.331683,2.159934,5.810995,32.147850,25.422346,6.673404,2.736931,81.663132,30.532053,19.041708,4.249355,1.737676,10.400627,23.399063,18.589499,4.455865,1.722371
1699598678.356579,1699598678.356952,33.000000,0.000000,4259.487305,4212.948730,4269.358887,4242.820313,4259.102539,4266.153809,4252.820313,4245.256348,4233.461426,4215.897461,4407.563965,4381.282227,4312.820313,4353.333496,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.364388,1699598678.364761,34.000000,0.000000,4291.538574,4266.922852,4320.384766,4296.538574,4291.153809,4295.384766,4303.205078,4297.563965,4287.051270,4265.769043,4470.897461,4453.205078,4373.974121,4414.743652,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.372196,1699598678.372469,35.000000,0.000000,4297.948730,4318.333496,4333.205078,4345.000000,4289.743652,4291.922852,4308.205078,4322.820313,4316.538574,4286.410156,4499.871582,4479.615234,4400.128418,4439.230957,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.380004,1699598678.380377,36.000000,0.000000,4286.538574,4282.820313,4307.820313,4315.256348,4273.846191,4276.153809,4279.102539,4298.205078,4292.051270,4267.692383,4466.282227,4439.358887,4371.025879,4405.128418,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.387812,1699598678.388185,37.000000,0.000000,4290.128418,4252.692383,4305.384766,4281.794922,4278.461426,4280.256348,4280.256348,4289.358887,4282.692383,4263.461426,4450.769043,4425.128418,4357.563965,4397.563965,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.395620,1699598678.396093,38.000000,0.000000,4291.666504,4279.358887,4315.256348,4297.179688,4277.948730,4281.922852,4287.179688,4294.871582,4297.051270,4268.846191,4462.563965,4436.666504,4363.846191,4410.128418,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.403429,1699598678.403902,39.000000,0.000000,4268.717773,4278.846191,4295.384766,4304.230957,4261.922852,4271.666504,4272.051270,4277.948730,4276.538574,4249.743652,4441.410156,4413.205078,4344.871582,4384.743652,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.411237,1699598678.411810,40.000000,0.000000,4263.077148,4258.974121,4280.769043,4298.974121,4263.461426,4275.641113,4271.922852,4270.769043,4253.589844,4232.948730,4421.410156,4397.307617,4333.461426,4371.794922,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.419045,1699598678.419618,41.000000,0.000000,4267.948730,4251.666504,4282.948730,4293.717773,4266.025879,4276.666504,4273.589844,4269.102539,4250.000000,4223.846191,4419.102539,4397.948730,4336.153809,4381.410156,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699598678.426853,1699598678.427526,42.000000,0.000000,4235.512695,4226.153809,4258.205078,4258.974121,4246.538574,4252.051270,4238.974121,4234.102539,4217.436035,4197.692383,4385.512695,4357.692383,4303.205078,4347.692383,0.000000,4.000000,81.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
